,name,time,perc
3590,THGL,383.5055333333333,0.004862814813999684
3591,EBrown2016,383.40549999999996,0.004861546400553341
3592,jjabin,383.14076666666665,0.00485818960628781
3593,MikolajD,383.09136666666666,0.0048575632188411315
3594,Kanevz361,383.06046666666674,0.004857171409689263
3595,imovr,382.98659999999995,0.004856234787164404
3596,GermanLc,382.9613333333333,0.0048559144081599635
3597,hebriel,382.78249999999997,0.004853646817976813
3598,ACatSnack,382.4941666666666,0.004849990777886553
3599,BritishCoffeeTea,382.4752499999999,0.004849750916296815
3600,SpookyTheCat,382.4208500000001,0.004849061129311002
3601,Dizzely,382.3322,0.004847937055482094
3602,FateisDead,382.24495,0.004846830733524146
3603,mistrules4eva,382.0313499999999,0.0048441223052121925
3604,piratepete16,382.02609999999993,0.0048440557356960985
3605,Herby_here,381.93968333333333,0.004842959980328007
3606,Faldo,381.8797666666667,0.004842200242517343
3607,Nutrokid,381.8568333333333,0.004841909449964498
3608,Klez_01,381.7480333333333,0.004840529875992867
3609,Whos_Myles,381.74010000000004,0.004840429282057437
3610,BaseballBandit14,381.6164333333333,0.00483886120012277
3611,hoboisoncrack,381.57986666666676,0.004838397538159879
3612,tsolo3,381.4555333333334,0.004836821002953327
3613,Dax009,381.3989000000001,0.0048361028975066975
3614,Amin0Acid,381.27226666666667,0.004834497198512142
3615,Flash110311,380.9041333333332,0.004829829301777246
3616,Daviku75,380.8933166666666,0.004829692147440913
3617,KindaHighNgl,380.57810000000006,0.004825695229161892
3618,Water_Ribbon,380.5767,0.004825677477290933
3619,mighty99,380.33111666666673,0.004822563503260298
3620,12347,380.2655000000001,0.004821731489975018
3621,VampiGaming,380.1592833333334,0.004820384672431941
3622,VIxbenxVI,380.1250833333333,0.00481995101958424
3623,Detroint,380.08271666666667,0.004819413814155949
3624,Enzikami,379.7614,0.004815339548439178
3625,Bibek6219,379.7299833333334,0.004814941188001599
3626,bukio,379.67324999999994,0.004814221814564185
3627,Jcube05,379.61156666666665,0.004813439675583026
3628,Viktor01,379.6095166666667,0.00481341368177198
3629,hplar2,379.5954333333334,0.00481323510640341
3630,ScarletSinon,379.46695000000005,0.004811605949579374
3631,Grunkle_Chubs,379.2715166666667,0.004809127872926288
3632,spiiderkyle,379.23245,0.004808632511193827
3633,BigBrainMats,379.14301666666665,0.004807498504770455
3634,Ryzom55,379.07543333333336,0.004806641554333114
3635,irecycle,378.87506666666667,0.004804100923468078
3636,PixelGamer648,378.49858333333333,0.004799327149502825
3637,Composites,378.35975,0.004797566755632776
3638,Day_One,378.1821166666667,0.004795314381339019
3639,Sinetic,377.8865333333333,0.004791566411917009
3640,pudme,377.69826666666665,0.004789179207936686
3641,Calebou767,377.6724166666666,0.004788851432319345
3642,Acneas,377.58391666666665,0.004787729260476613
3643,MowseChao,377.42440000000005,0.004785706603846331
3644,papajesse,377.13126666666676,0.004781989700198499
3645,klarasplanet,376.24045,0.0047706942269739715
3646,YTG123,376.09298333333334,0.004768824363233011
3647,uwwo,375.56713333333335,0.004762156633701925
3648,Sobrain1337,375.56475,0.004762126413254936
3649,Superbest998,375.5399,0.004761811317545423
3650,Famexgee,375.53195000000005,0.004761710512278194
3651,DCFMik4il,374.58635,0.0047497203914365176
3652,TheRealBooBoo,374.32079999999996,0.004746353241912927
3653,TheProCrafter21,374.2400166666667,0.004745328916692264
3654,Kushikimie,374.1929999999999,0.004744732749692573
3655,Halitcan34,374.1439666666667,0.0047441110115454335
3656,rocky6410,374.14041666666674,0.004744065997872646
3657,DragonFlames10,373.86013333333324,0.004740512031040395
3658,Myrmecia_Pete,373.66044999999997,0.004737980064779043
3659,pathet,373.61241666666666,0.0047373710065397295
3660,Dacaly,373.45185,0.004735335036006229
3661,PRThomass,373.38781666666665,0.004734523099241675
3662,MaxMaagi,373.2535166666667,0.004732820187620444
3663,pcranaway,373.11614999999995,0.004731078390948539
3664,yibro,372.8919666666667,0.004728235766945414
3665,NinjaDasDunas,372.79729999999995,0.004727035402337743
3666,SkydenKou,372.6867666666667,0.0047256338498592124
3667,Babai08,372.61494999999996,0.004724723221145401
3668,TheReGamer,372.46493333333325,0.004722821023639479
3669,Blue_eye_sans,372.3145666666667,0.0047209143881658195
3670,YouAreToasted,372.3089333333334,0.004720842958018392
3671,ArikYT,372.2677333333333,0.004720320545815899
3672,_MARUCHAN,371.6437833333333,0.004712408917326935
3673,Zxnsi,371.5311333333334,0.004710980525710169
3674,KiRiSa1337,371.22885,0.004707147600905715
3675,skinnyice351,371.2045666666667,0.004706839690477305
3676,Kevan_,370.98253333333327,0.0047040243282760056
3677,Terra_Altenate_,370.9017000000001,0.004702999369059952
3678,hogshead89,370.8371000000001,0.004702180247014296
3679,CraftingMonkeys,370.8356166666667,0.004702161438484351
3680,MihiGamer,370.7642,0.004701255881733671
3681,Xpella,370.5426666666666,0.004698446859486287
3682,Quickbowjob,370.2934,0.004695286181128488
3683,PsyAssassin,370.08868333333334,0.004692690392664403
3684,AcidKiwi,369.60630000000003,0.004686573816460219
3685,HovenOfYork,369.3933166666667,0.00468387320742476
3686,drazuL,369.2320833333333,0.004681828783619374
3687,chriscooley123,369.09725,0.004680119109380634
3688,Agent_E,368.7202166666667,0.004675338361466076
3689,Dezzy434,368.7048999999999,0.0046751441475445165
3690,Danaans_28,368.6969166666667,0.004675042919613696
3691,VanSanders,368.59029999999996,0.004673691030107487
3692,Dinonid321,368.30980000000005,0.004670134315961876
3693,jmanjman123,368.1312,0.004667869684423885
3694,05Drucey08,368.01178333333337,0.0046663554920974865
3695,Oh_Mezy1202,367.98808333333335,0.004666054978281975
3696,FreeChris,367.8713833333333,0.004664575233038506
3697,iLostTime,367.75624999999997,0.004663115352983967
3698,xTz0y,367.7338,0.0046628306890532396
3699,Shiid,367.7087833333333,0.004662513480025756
3700,Fadedini,367.5646333333334,0.0046606856713124235
3701,Realline,367.1939833333333,0.004655985863476163
3702,PotatoMagic101,367.11761666666666,0.004655017541181737
3703,Zxus,366.64973333333336,0.004649084823641051
3704,Atherz,366.5066833333334,0.0046472709628263284
3705,notqyburn,365.7082333333333,0.0046371466904214665
3706,Tsitsimpiras,365.6869166666666,0.004636876397052944
3707,Cade15rules,365.47453333333334,0.004634183395962183
3708,JMouse21,365.21978333333334,0.004630953189443129
3709,Qruxy_YT,365.08411666666666,0.004629232948614533
3710,EyepAddress,364.7403833333333,0.004624874441630629
3711,JuiceSeizure,364.73578333333336,0.004624816114054624
3712,Eternal_Grey,364.6755666666668,0.004624052572271612
3713,CyanideOG,364.5742166666667,0.004622767463613295
3714,Mag3ma,364.56435,0.004622642355189397
3715,Daikon5643,364.45778333333334,0.00462129109967858
3716,Chicken_Tendie,364.388,0.004620406253444018
